department,monthly_budget_inr
Sales,25000
Marketing,65000
IT,45000
HR,25000
Finance,15000
